path,mean_R,mean_G,mean_B,min_RGB,max_RGB
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1380.jpg,114.361275,142.62988,156.22064,0.0,236.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5435.jpg,110.517914,110.517914,110.517914,0.0,247.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1999.jpg,176.96858,176.96858,176.96858,47.0,240.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6723.jpg,82.005554,113.98056,140.0838,0.0,239.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8137.jpg,162.2875,162.2875,162.2875,1.0,254.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8455.jpg,108.1408,108.1408,108.1408,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8957.jpg,165.25046,165.25046,165.25046,9.0,217.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7810.jpg,122.40697,122.40697,122.40697,0.0,254.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5627.jpg,99.55188,144.51404,144.46098,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6464.jpg,120.10272,120.10272,120.10272,0.0,248.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3687.jpg,95.47569,119.35666,121.39424,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5182.jpg,106.34125,106.34125,106.34125,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2521.jpg,159.95032,159.95032,159.95032,12.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3852.jpg,90.061104,90.061104,90.061104,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5913.jpg,130.45088,130.45088,130.45088,16.0,235.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4779.jpg,136.42087,136.42087,136.42087,0.0,226.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9503.jpg,115.46478,115.46478,115.46478,0.0,253.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2638.jpg,146.01918,146.01918,146.01918,0.0,243.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6323.jpg,90.157005,90.157005,90.157005,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2508.jpg,177.64719,177.64719,177.64719,15.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6576.jpg,123.37223,123.37223,123.37223,0.0,254.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6277.jpg,152.94572,152.94572,152.94572,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5658.jpg,99.35681,99.35681,99.35681,0.0,206.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3697.jpg,176.41592,176.41592,176.41592,1.0,254.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4834.jpg,164.09705,164.09705,164.09705,0.0,252.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5621.jpg,132.59103,132.59103,132.59103,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7092.jpg,171.04872,171.04872,171.04872,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3708.jpg,122.69168,122.69168,122.69168,0.0,254.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7261.jpg,152.93726,152.93726,152.93726,0.0,227.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4533.jpg,122.681335,122.681335,122.681335,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5288.jpg,95.235855,127.92013,133.06299,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8577.jpg,144.41396,144.41396,144.41396,0.0,226.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4546.jpg,61.31436,81.30937,87.60833,0.0,235.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4987.jpg,110.45187,110.45187,110.45187,0.0,253.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9347.jpg,146.46294,146.46294,146.46294,16.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4720.jpg,118.08046,118.08046,118.08046,0.0,252.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8098.jpg,144.1135,144.1135,144.1135,5.0,226.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3700.jpg,150.6132,150.6132,150.6132,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9185.jpg,155.95859,155.95859,155.95859,60.0,235.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9507.jpg,143.18155,160.37932,163.9575,6.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9006.jpg,180.26324,180.26324,180.26324,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3308.jpg,125.92293,143.08554,153.1726,15.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8297.jpg,142.19362,142.19362,142.19362,7.0,240.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4598.jpg,139.20804,139.20804,139.20804,0.0,252.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2654.jpg,188.48293,188.48293,188.48293,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2901.jpg,72.04832,102.04484,103.336266,0.0,227.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1212.jpg,132.54196,132.54196,132.54196,2.0,232.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2192.jpg,142.61511,142.61511,142.61511,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5299.jpg,135.51352,135.51352,135.51352,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5958.jpg,156.96725,156.96725,156.96725,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2141.jpg,178.3631,178.3631,178.3631,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9116.jpg,143.95378,143.95378,143.95378,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7948.jpg,115.859215,115.859215,115.859215,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1486.jpg,175.87589,175.87589,175.87589,35.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3986.jpg,124.83157,124.83157,124.83157,0.0,245.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8847.jpg,141.09857,141.09857,141.09857,0.0,248.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2846.jpg,127.355896,127.355896,127.355896,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4253.jpg,103.212006,142.5499,157.43869,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8459.jpg,126.85983,126.697586,126.68446,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4138.jpg,135.0909,135.0909,135.0909,1.0,233.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4294.jpg,154.3914,154.3914,154.3914,0.0,251.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7857.jpg,102.71965,102.71965,102.71965,4.0,237.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4179.jpg,113.261185,113.261185,113.261185,0.0,248.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3925.jpg,117.74016,117.74016,117.74016,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3375.jpg,151.0611,151.0611,151.0611,47.0,241.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2655.jpg,155.23422,155.23422,155.23422,0.0,226.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5719.jpg,118.65538,118.65538,118.65538,9.0,229.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5169.jpg,145.55899,145.55899,145.55899,1.0,240.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4400.jpg,77.666435,77.666435,77.666435,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2559.jpg,133.2467,153.34016,141.33057,5.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6590.jpg,132.04114,132.04114,132.04114,3.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4285.jpg,178.8495,178.8495,178.8495,0.0,254.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7516.jpg,116.02077,116.02077,116.02077,0.0,248.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2760.jpg,141.6419,141.6419,141.6419,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1460.jpg,111.69099,144.989,170.75334,19.0,245.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3070.jpg,154.03395,154.03395,154.03395,0.0,200.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2137.jpg,141.06348,157.06433,153.71638,8.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8002.jpg,143.26373,143.26373,143.26373,0.0,253.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9395.jpg,146.19429,146.19429,146.19429,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8045.jpg,170.45012,170.45012,170.45012,45.0,234.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4774.jpg,114.9246,114.9246,114.9246,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6262.jpg,174.59253,174.59253,174.59253,3.0,253.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6371.jpg,119.90495,119.90495,119.90495,0.0,253.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2280.jpg,225.39694,232.1691,232.50348,48.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1094.jpg,98.14616,134.65785,168.07817,8.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6847.jpg,122.15516,153.62813,154.268,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1281.jpg,68.2812,81.39171,89.39225,0.0,175.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2252.jpg,119.74303,119.74303,119.74303,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6809.jpg,93.95497,93.95497,93.95497,0.0,188.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3887.jpg,140.18657,170.49232,182.51529,8.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6520.jpg,130.2508,130.2508,130.2508,0.0,248.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8593.jpg,164.04128,164.04128,164.04128,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3760.jpg,170.3615,170.3615,170.3615,2.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5184.jpg,158.308,158.308,158.308,37.0,222.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8589.jpg,167.26126,167.26126,167.26126,4.0,253.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3945.jpg,91.29433,140.94153,151.60945,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5962.jpg,131.15738,131.15738,131.15738,0.0,251.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9137.jpg,86.53856,86.53856,86.53856,0.0,192.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9520.jpg,122.72979,122.72979,122.72979,8.0,244.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4560.jpg,121.9711,121.9711,121.9711,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7780.jpg,123.481766,123.481766,123.481766,0.0,228.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8804.jpg,173.64696,173.64696,173.64696,32.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6316.jpg,72.35296,102.18924,122.37672,0.0,226.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2029.jpg,135.00652,135.00652,135.00652,0.0,247.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8809.jpg,148.17046,148.17046,148.17046,0.0,244.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9173.jpg,200.7135,205.39177,212.53065,2.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1882.jpg,114.26454,114.26454,114.26454,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8902.jpg,169.07564,169.07564,169.07564,0.0,254.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1398.jpg,174.0368,174.0368,174.0368,5.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5740.jpg,109.42969,109.42969,109.42969,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5524.jpg,108.26822,108.26822,108.26822,0.0,185.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3645.jpg,128.31494,128.31494,128.31494,0.0,254.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8948.jpg,92.37169,137.04944,148.79248,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1333.jpg,104.080864,104.080864,104.080864,0.0,223.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3494.jpg,136.05927,136.05927,136.05927,0.0,245.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8301.jpg,169.05998,169.05998,169.05998,104.0,242.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9356.jpg,79.09279,93.612885,105.40523,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8873.jpg,127.215546,127.04792,127.0363,0.0,243.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7407.jpg,169.49986,169.49986,169.49986,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3750.jpg,109.41521,109.41521,109.41521,0.0,254.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3471.jpg,159.03271,159.03271,159.03271,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4503.jpg,104.96876,104.96876,104.96876,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9157.jpg,128.89601,128.89601,128.89601,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5634.jpg,138.62218,138.62218,138.62218,0.0,252.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3951.jpg,72.86161,104.42032,113.323326,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7182.jpg,142.03741,142.03741,142.03741,0.0,251.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4369.jpg,126.48424,126.48424,126.48424,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5844.jpg,169.37024,217.69545,220.3568,18.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2743.jpg,110.365395,150.7368,161.78989,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8331.jpg,142.96747,142.96747,142.96747,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7181.jpg,116.38253,116.38253,116.38253,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7484.jpg,121.707886,121.707886,121.707886,0.0,253.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5463.jpg,125.5108,125.5108,125.5108,0.0,252.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5968.jpg,108.74034,108.74034,108.74034,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3539.jpg,133.33464,133.33464,133.33464,0.0,252.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2555.jpg,130.80188,130.80188,130.80188,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1746.jpg,97.40481,97.38937,97.383385,0.0,232.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4798.jpg,159.00833,159.00833,159.00833,23.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3457.jpg,123.17952,123.17952,123.17952,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4568.jpg,171.73076,171.73076,171.73076,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1996.jpg,58.745968,96.35399,100.31256,0.0,214.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8716.jpg,129.0483,129.0483,129.0483,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6616.jpg,109.64811,109.64811,109.64811,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7127.jpg,105.29913,105.29913,105.29913,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3203.jpg,137.019,137.019,137.019,0.0,253.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6902.jpg,140.89662,140.89662,140.89662,0.0,234.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5915.jpg,99.763504,99.763504,99.763504,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2913.jpg,107.34882,120.12431,109.9384,0.0,184.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3020.jpg,163.69121,163.69121,163.69121,12.0,242.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1706.jpg,131.02371,131.02371,131.02371,0.0,252.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4026.jpg,111.08003,111.08003,111.08003,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6142.jpg,127.217545,127.217545,127.217545,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1121.jpg,161.21646,178.17725,180.51611,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4363.jpg,99.346695,99.346695,99.346695,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1912.jpg,131.43015,131.43015,131.43015,2.0,253.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3924.jpg,125.35273,125.35273,125.35273,0.0,249.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9073.jpg,81.117546,91.32313,100.62553,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2927.jpg,123.707275,123.707275,123.707275,0.0,251.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2695.jpg,65.21818,89.943436,105.96268,0.0,208.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8564.jpg,143.64441,143.64441,143.64441,0.0,234.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6058.jpg,147.09666,147.09666,147.09666,0.0,244.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3393.jpg,120.9764,120.9764,120.9764,0.0,252.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7290.jpg,163.80408,163.80408,163.80408,0.0,224.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9557.jpg,129.2774,129.2774,129.2774,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6275.jpg,142.51872,142.51872,142.51872,0.0,204.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1516.jpg,151.08752,151.08752,151.08752,0.0,221.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9401.jpg,124.523605,124.523605,124.523605,0.0,253.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2267.jpg,137.49034,137.49034,137.49034,0.0,235.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9166.jpg,116.75517,116.75517,116.75517,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8303.jpg,140.03178,140.03178,140.03178,10.0,240.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3250.jpg,112.24625,112.24625,112.24625,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4152.jpg,96.371994,96.371994,96.371994,4.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1730.jpg,160.78381,160.78381,160.78381,0.0,250.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4148.jpg,103.86224,103.86224,103.86224,0.0,232.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8630.jpg,87.88206,109.69334,123.51927,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6143.jpg,178.86551,178.86551,178.86551,31.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1902.jpg,161.93669,161.93669,161.93669,0.0,250.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7819.jpg,110.26237,110.26237,110.26237,0.0,214.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4240.jpg,147.07109,147.07109,147.07109,78.0,225.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3207.jpg,124.70981,124.70981,124.70981,0.0,255.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8100.jpg,171.64697,171.64697,171.64697,0.0,253.0
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9206.jpg,119.80826,119.80826,119.80826,0.0,255.0
