path,split,class,width,height,aspect_ratio,area
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5533.jpg,train,tuberculosis,256,246,1.0406504065040652,62976
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4398.jpg,train,tuberculosis,256,246,1.0406504065040652,62976
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2459.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2505.jpg,train,tuberculosis,256,192,1.3333333333333333,49152
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6895.jpg,train,tuberculosis,256,246,1.0406504065040652,62976
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2791.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1331.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7587.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3468.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5144.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7043.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8978.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8394.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9330.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7832.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4936.jpg,train,tuberculosis,256,211,1.2132701421800949,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8188.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8470.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2557.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8626.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9044.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8371.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1307.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8478.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3573.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3810.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1112.jpg,train,tuberculosis,1760,2140,0.822429906542056,3766400
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1072.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8116.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4640.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8920.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1654.jpg,train,tuberculosis,256,205,1.248780487804878,52480
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1164.jpg,train,tuberculosis,252,221,1.1402714932126696,55692
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6306.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7270.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1493.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5565.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1519.jpg,train,tuberculosis,256,246,1.0406504065040652,62976
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7970.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6929.jpg,train,tuberculosis,211,256,0.82421875,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5366.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2236.jpg,train,tuberculosis,256,211,1.2132701421800949,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8853.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4130.jpg,train,tuberculosis,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4390.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5734.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4539.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1674.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6903.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6862.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1568.jpg,train,tuberculosis,201,256,0.78515625,51456
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6498.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1926.jpg,train,tuberculosis,252,256,0.984375,64512
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9457.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2359.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7090.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6418.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7087.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7954.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7747.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4411.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2650.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4016.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5155.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2634.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8327.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3868.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2938.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2531.jpg,train,tuberculosis,211,256,0.82421875,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8830.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8064.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9084.jpg,train,tuberculosis,256,183,1.3989071038251366,46848
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2976.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5057.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6250.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9071.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4999.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8302.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1098.jpg,train,tuberculosis,256,216,1.1851851851851851,55296
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6188.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1096.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1386.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6649.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5648.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4888.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2418.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4389.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6508.jpg,train,tuberculosis,256,203,1.2610837438423645,51968
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2447.jpg,train,tuberculosis,211,256,0.82421875,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3857.jpg,train,tuberculosis,256,224,1.1428571428571428,57344
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2771.jpg,train,tuberculosis,256,211,1.2132701421800949,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2110.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8503.jpg,train,tuberculosis,256,211,1.2132701421800949,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5062.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9214.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2154.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4358.jpg,train,tuberculosis,211,256,0.82421875,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1748.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8714.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8969.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3296.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3348.jpg,train,tuberculosis,256,216,1.1851851851851851,55296
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5147.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6071.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2615.jpg,train,tuberculosis,256,177,1.4463276836158192,45312
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1225.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5229.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2974.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7946.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5506.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4875.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6751.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3787.jpg,train,tuberculosis,256,211,1.2132701421800949,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4806.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9391.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6301.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8756.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1349.jpg,train,tuberculosis,256,217,1.1797235023041475,55552
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1454.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3486.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2982.jpg,train,tuberculosis,256,211,1.2132701421800949,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4738.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1944.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3956.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4450.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6790.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8192.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3501.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1914.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6052.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8375.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7558.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4323.jpg,train,tuberculosis,256,246,1.0406504065040652,62976
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1852.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8510.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7093.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4471.jpg,train,tuberculosis,211,256,0.82421875,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8225.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8028.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6396.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3880.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7285.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9349.jpg,train,tuberculosis,256,144,1.7777777777777777,36864
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2503.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2034.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1710.jpg,train,tuberculosis,256,211,1.2132701421800949,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9042.jpg,train,tuberculosis,256,211,1.2132701421800949,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-9512.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8870.jpg,train,tuberculosis,256,211,1.2132701421800949,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2123.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5940.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1526.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4540.jpg,train,tuberculosis,256,192,1.3333333333333333,49152
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1546.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6631.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1755.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1195.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3517.jpg,train,tuberculosis,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7454.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3874.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5219.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-5151.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-3920.jpg,train,tuberculosis,256,211,1.2132701421800949,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-6798.jpg,train,tuberculosis,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-8043.jpg,train,tuberculosis,256,211,1.2132701421800949,54016
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-4218.jpg,train,tuberculosis,256,250,1.024,64000
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1627.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1771.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1509.jpg,train,tuberculosis,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-2856.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-1335.jpg,train,tuberculosis,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/tuberculosis/tuberculosis-7926.jpg,train,tuberculosis,512,512,1.0,262144
